txn_id,account_no,txn_date,amount,channel,status,utr,missing_count
TXN3000,ACCT2013,2023-09-27,588.32,Branch,Failed,UTR5000,0
TXN3001,ACCT2022,2023-10-13,1327.15,RTGS,Success,UTR5001,0
TXN3002,ACCT2026,2023-07-18,2678.5,NEFT,Success,UTR5002,0
TXN3003,ACCT2012,2023-02-10,-348.64,ATM,Success,UTR5003,0
TXN3004,ACCT2013,2023-05-23,2956.21,IMPS,Success,UTR5004,0
TXN3005,ACCT2011,2023-12-30,1191.84,Branch,Success,UTR5005,0
TXN3006,ACCT2049,2023-01-17,3721.72,IMPS,Success,UTR5006,0
TXN3007,ACCT2037,2023-11-17,-1591.39,Branch,Success,UTR5007,0
TXN3008,ACCT2042,2023-09-07,820.15,Branch,Success,UTR5008,0
TXN3009,ACCT2040,2023-04-14,-529.7,IMPS,Reversed,UTR5009,0
